"","lon","lat","year","catch","area","effort"
"12727",159.829194395727,35.7855460279646,2002,55.1439249647194,1,1
"12728",173.280709975578,23.9179627293749,2002,11.379756646914,2,1
"12729",171.852546988636,26.5306520780995,2002,58.8955553773683,2,1
"12730",166.984510120128,35.275411883131,2002,230.203547938034,1,1
"12731",173.120201592042,23.2664973620621,2002,22.1756915328689,2,1
"12732",161.6979991425,22.415690535547,2002,0,1,1
"12733",166.957004144693,21.3188069840798,2002,0,1,1
"12734",166.491070375899,25.159050220257,2002,30.4325192065956,1,1
"12735",156.83126301035,27.7395324535766,2002,0,1,1
"12736",156.532301971393,17.0567732488914,2002,0,1,1
"12737",181.498336958221,40.9282447872143,2002,140.733784098481,2,1
"12738",152.988851542853,32.4657258256335,2002,0,1,1
"12739",166.674536330916,7.6121322773407,2002,0,1,1
"12740",159.835233191951,44.8229150376769,2002,0,1,1
"12741",162.781417192818,34.1962276638306,2002,91.8869291824542,1,1
"12742",171.864742204288,9.02968220151584,2002,0,2,1
"12743",149.157824676549,23.6639225750977,2002,0,0,1
"12744",167.209430323831,18.9947003255489,2002,0,1,1
"12745",157.994065189107,26.4386003788167,2002,0,1,1
"12746",172.850001095535,33.6145827970672,2002,224.645116650305,2,1
"12747",156.706536639577,13.0815578774342,2002,0,1,1
"12748",167.207759426842,24.4504293500364,2002,10.2023346777525,1,1
"12749",171.283163572647,24.5464933880723,2002,23.2688919171298,2,1
"12750",157.952063251767,32.9523195418132,2002,25.442175254517,1,1
"12751",149.457323334304,50.7503495389048,2002,0,0,1
"12752",172.009448883116,28.0488641341639,2002,74.6928708044272,2,1
"12753",166.782648616218,19.3662130732302,2002,0,1,1
"12754",162.581452333142,30.5190822890644,2002,52.5934347297343,1,1
"12755",163.023571249211,15.9589535603032,2002,0,1,1
"12756",153.454268802928,45.9539468850489,2002,0,1,1
"12757",169.607990808329,28.8405967029187,2002,107.971420859698,1,1
"12758",151.330717818784,26.763801553486,2002,0,1,1
"12759",146.430372373071,32.5189292039284,2002,0,0,1
"12760",154.07777057744,24.7583934509052,2002,0,1,1
"12761",134.939757277521,40.8900829342538,2002,0,0,1
"12762",155.749705724479,49.595681665873,2002,0,1,1
"12763",167.681381372781,20.6587906704702,2002,0,1,1
"12764",143.78040628558,23.4973259400579,2002,0,0,1
"12765",164.564447181655,18.0777079559235,2002,12.6086282532454,1,1
"12766",168.868288379483,29.0224008178162,2002,56.4148484851564,1,1
"12767",162.079575902482,34.9158485920557,2002,74.2837042026094,1,1
"12768",151.392330032741,32.4956739975202,2002,0,1,1
"12769",157.164278635374,36.8133982810383,2002,20.1755943600864,1,1
"12770",144.998383600252,34.6740242168949,2002,0,0,1
"12771",166.991720370426,43.44796201245,2002,39.3014732284777,1,1
"12772",175.785155771548,41.5240388695077,2002,114.430740449734,2,1
"12773",165.650935777406,32.0763091094615,2002,69.9129868801555,1,1
"12774",154.226637590532,34.3097505914756,2002,9.89923303053753,1,1
"12775",149.465448786793,34.4731315714712,2002,0,0,1
"12776",165.676786204321,24.9766842400913,2002,8.26782137609201,1,1
"12777",155.031660402978,38.2012676642322,2002,34.9118048534285,1,1
"12778",165.498111707396,19.1169661751076,2002,0,1,1
"12779",170.315804036987,25.9262143880639,2002,47.5091916615003,2,1
"12780",154.161258897221,20.1008677473602,2002,0,1,1
"12781",180.961200741644,39.2366976979906,2002,193.293408473402,2,1
"12782",152.156191154334,27.3250585853353,2002,0,1,1
"12783",164.508325584609,50.3051209661244,2002,5.79394895639651,1,1
"12784",164.958987373499,38.6139423095829,2002,87.025713603369,1,1
"12785",160.036464005549,27.0374199129509,2002,9.49766170983442,1,1
"12786",173.398875474994,28.9093548335563,2002,134.382627557615,2,1
"12787",159.775976803505,16.825058955528,2002,0,1,1
"12788",164.290518844194,21.4540262210693,2002,0,1,1
"12789",170.117677580496,16.7186298002718,2002,0,2,1
"12790",159.427985838275,26.3565117398823,2002,0,1,1
"12791",167.224087689132,31.0143046608084,2002,149.1843840064,1,1
"12792",157.741632811487,21.3921267429703,2002,0,1,1
"12793",151.075689353922,37.2741279783489,2002,0,1,1
"12794",164.674725218803,49.4258549843331,2002,0,1,1
"12795",168.158255018093,31.0689087101736,2002,89.6825196578768,1,1
"12796",155.067468780346,31.4578265233977,2002,9.60542092254862,1,1
"12797",145.555631554125,30.9690104744364,2002,0,0,1
"12798",153.67312568141,21.6336995255479,2002,0,1,1
"12799",171.641304610383,33.2916779959131,2002,137.93520633352,2,1
"12800",180.565324793849,48.679116854298,2002,21.6728011242261,2,1
"12801",173.505987304293,18.0187070232751,2002,0,2,1
"12802",162.828342195106,31.0843612548569,2002,46.7963065397922,1,1
"12803",155.351925788894,32.7199939100407,2002,17.5580713329598,1,1
"12804",172.541319952086,12.2423745994996,2002,0,2,1
"12805",155.716086183854,35.8128432112342,2002,15.283412878797,1,1
"12806",174.601324646118,19.6290666325832,2002,0,2,1
"12807",164.730580358038,31.690515767436,2002,62.4974738424255,1,1
"12808",152.749473424496,10.6292952774281,2002,0,1,1
"12809",155.160807961078,20.7094082415689,2002,0,1,1
"12810",160.295404474646,43.7250555334545,2002,5.80717284918943,1,1
"12811",156.041229689004,25.8529242097514,2002,0,1,1
"12812",175.215055374183,27.3829244988736,2002,54.098500985416,2,1
"12813",149.819505243794,36.4251130016899,2002,9.02004610534682,0,1
"12814",168.260354321739,16.1848525634971,2002,0,1,1
"12815",174.288894330012,10.2748481280067,2002,0,2,1
"12816",159.362014011845,28.2659537038045,2002,11.8066051742235,1,1
"12817",150.349331974752,48.398616934974,2002,0,1,1
"12818",170.284013848393,29.4684966531928,2002,120.575991865357,2,1
"12819",162.389727681047,19.8096796419923,2002,12.8425687335489,1,1
"12820",163.222494390694,27.7507094505432,2002,21.8943876272637,1,1
"12821",158.723596398903,15.4316824961795,2002,0,1,1
"12822",158.721528180623,14.2074089472509,2002,0,1,1
"12823",172.281378976427,20.8676719309799,2002,21.7482017901941,2,1
"12824",167.802104937566,35.9641502952434,2002,178.521246372736,1,1
"12825",164.921664345678,15.6545147397961,2002,0,1,1
"12826",160.134528936998,31.5088193084822,2002,36.5851046445001,1,1
"12827",169.533622019735,34.3175728511489,2002,204.449327798839,1,1
"12828",162.1640373177,35.441179319111,2002,18.4035625583517,1,1
"12829",166.991904273209,29.4478757328116,2002,24.5526160709046,1,1
"12830",160.439145465791,19.8496121177826,2002,0,1,1
"12831",160.592583976132,20.796563378831,2002,0,1,1
"12832",150.597131887812,25.1733841553467,2002,0,1,1
"12833",139.493235215742,31.5689386882228,2002,0,0,1
"12834",149.584408255295,33.2408634292592,2002,0,0,1
"12835",169.362023674632,48.5397138969148,2002,6.31259569782413,1,1
"12836",147.673136914773,18.2714028162648,2002,0,0,1
"12837",182.107597512062,35.6790961315159,2002,180.811547533863,2,1
"12838",151.25243901745,29.8306543193606,2002,0,1,1
"12839",166.165425879719,50.8181336534744,2002,0,1,1
"12840",169.197828743699,26.7315359258432,2002,75.9073708698882,1,1
"12841",164.716169941962,44.3434633748378,2002,5.94296968384534,1,1
"12842",172.709125549366,39.9966994887822,2002,87.0938543310694,2,1
"12843",173.994906733204,38.8217680456179,2002,211.309076273666,2,1
"12844",173.035316436476,15.8508288830753,2002,0,2,1
"12845",159.658952587649,36.9142729593468,2002,22.492499067245,1,1
"12846",159.997083025158,30.0548653953699,2002,14.1238972674763,1,1
"12847",164.784953860587,33.8025999863467,2002,89.3960964767068,1,1
"12848",183.685829741974,17.0724560633416,2002,0,2,1
"12849",145.144082423402,23.2473318647277,2002,0,0,1
"12850",152.050271624083,37.0743833894123,2002,6.69397635632112,1,1
"12851",162.970225054779,35.1548269508635,2002,118.245535301379,1,1
"12852",149.046885780571,45.7126317666335,2002,0,0,1
"12853",177.949905040678,26.8050873288864,2002,55.6378158051005,2,1
"12854",148.503259035511,17.8315643520493,2002,0,0,1
"12855",156.978991137671,16.9569512640832,2002,0,1,1
"12856",161.753822699297,20.6637202656257,2002,0,1,1
"12857",176.70761290923,25.3706671300112,2002,38.1926302468016,2,1
"12858",141.166540473553,32.7584748789013,2002,0,0,1
"12859",152.260788162277,36.3806983304397,2002,6.62871407208282,1,1
"12860",156.232440543542,36.4957685028294,2002,0,1,1
"12861",166.384138900843,32.9193716804726,2002,96.7707057175613,1,1
"12862",176.658340657544,16.1064138679517,2002,0,2,1
"12863",165.09050541204,25.1720179887458,2002,0,1,1
"12864",157.502383265297,38.3281246115848,2002,30.9139112690358,1,1
"12865",171.858026228439,16.9153497832539,2002,0,2,1
"12866",159.466280399029,22.7703756439994,2002,0,1,1
"12867",164.282271469972,36.1377863708864,2002,52.4984192470914,1,1
"12868",166.479450040308,32.4469702486577,2002,69.7413010932028,1,1
"12869",179.846843127523,37.719393250463,2002,304.894056128333,2,1
"12870",160.19536355984,27.981542518123,2002,9.16514458015104,1,1
"12871",153.675797453104,22.9940195635587,2002,0,1,1
"12872",169.631157340441,39.1660388918822,2002,103.802229900425,1,1
"12873",160.831335859279,28.9026230609638,2002,63.8030031683327,1,1
"12874",165.952626044956,32.7607831624273,2002,90.1137575511956,1,1
"12875",171.213809535806,29.0963857489815,2002,51.022530151169,2,1
"12876",160.716175110833,40.6768292957712,2002,43.6463955510033,1,1
"12877",186.716590485893,36.4526552141263,2002,245.035628453735,2,1
"12878",155.62683674798,30.0547080503727,2002,43.8522036901281,1,1
"12879",174.763741313719,39.0243195505636,2002,214.705666600084,2,1
"12880",160.517041270799,27.1910284993275,2002,16.135467778079,1,1
"12881",153.026891575905,30.6314049458032,2002,22.0094570888849,1,1
"12882",156.63772209706,24.9002731244132,2002,0,1,1
"12883",166.637061546367,31.8136711925171,2002,74.4583872581211,1,1
"12884",171.432565370647,25.8339182841236,2002,42.9078938216257,2,1
"12885",161.402200922824,31.5773506681323,2002,21.4107028543434,1,1
"12886",155.531976962417,43.8820241775212,2002,0,1,1
"12887",152.735997826618,16.2949163679244,2002,0,1,1
"12888",157.255766951145,17.5647981969671,2002,0,1,1
"12889",145.688786721155,18.2510644168362,2002,0,0,1
"12890",160.407682383203,14.5178223298572,2002,0,1,1
"12891",147.90006633286,28.0838720717623,2002,0,0,1
"12892",169.814931220472,31.3765293061182,2002,190.840578709423,1,1
"12893",155.514658393977,32.8102712003625,2002,20.5508653466632,1,1
"12894",148.397838139273,50.7281633247591,2002,0,0,1
"12895",156.986734006226,43.4953793041364,2002,9.69466399580476,1,1
"12896",167.816738007575,14.5225393797853,2002,0,1,1
"12897",151.374246569818,21.7414118593552,2002,0,1,1
"12898",181.016371072685,24.1684278649653,2002,15.286457558587,2,1
"12899",158.81102709135,21.5599218616744,2002,0,1,1
"12900",146.661351674154,34.1798928961507,2002,0,0,1
"12901",162.820306257405,26.8162826789526,2002,7.89012837040501,1,1
"12902",156.760619060077,30.3672910530904,2002,6.98738901416393,1,1
"12903",153.563741730587,31.1937388814811,2002,13.3610813093213,1,1
"12904",178.050263767836,45.6482882654528,2002,58.2301464492176,2,1
"12905",152.232026892641,24.9363822003147,2002,0,1,1
"12906",143.045016566503,27.2055076125519,2002,0,0,1
"12907",151.481257876231,32.7176304315673,2002,15.4172909328545,1,1
"12908",173.536502078028,46.2938760027842,2002,26.1305326735939,2,1
"12909",156.070216455932,26.4393209958664,2002,0,1,1
"12910",157.508258174278,38.8224708164694,2002,18.7600296132242,1,1
"12911",147.14806638311,17.1442371195198,2002,0,0,1
"12912",176.53625458219,16.4023171636115,2002,0,2,1
"12913",133.392799951714,31.6171909231533,2002,0,0,1
"12914",161.432743801118,25.4548330012038,2002,25.5073621530681,1,1
"12915",168.041372024035,25.0896692927082,2002,39.5011717221318,1,1
"12916",159.834434404229,48.2930329541018,2002,0,1,1
"12917",164.185374681701,17.1328462232244,2002,0,1,1
"12918",154.020547742016,45.3434472311671,2002,0,1,1
"12919",144.545238535265,35.4255525331203,2002,0,0,1
"12920",172.032831760882,26.8270879280413,2002,65.6198533304482,2,1
"12921",172.467213783113,44.000439868782,2002,18.4075362950173,2,1
"12922",170.765051584668,37.614270641793,2002,191.705306821666,2,1
"12923",159.957178060951,23.8720712972113,2002,0,1,1
"12924",149.406917648,35.2778421329505,2002,0,0,1
"12925",154.626742209863,35.425782384866,2002,11.8931073111826,1,1
"12926",173.319181005576,26.3548074167469,2002,30.8195271926493,2,1
"12927",141.23628675713,15.5997198520077,2002,0,0,1
"12928",153.131715231743,32.5236623780886,2002,0,1,1
"12929",168.615265350219,40.026646664489,2002,79.560839909867,1,1
"12930",161.195325347739,18.9423037193625,2002,0,1,1
"12931",153.285428326137,46.553457921526,2002,0,1,1
"12932",170.708949380667,45.6604876934199,2002,14.6955912981516,2,1
"12933",175.49513189744,28.3133073497191,2002,67.2981747733969,2,1
"12934",154.645425170261,27.3691589016812,2002,0,1,1
"12935",157.98273796917,21.5900890286605,2002,0,1,1
"12936",158.859496341594,34.1322726265375,2002,10.0138377814274,1,1
"12937",157.983184662256,22.7003857922109,2002,0,1,1
"12938",147.720632083934,23.3756994952718,2002,0,0,1
"12939",151.084405059789,19.1546873659686,2002,0,1,1
"12940",158.352469725151,29.768278490033,2002,5.97693510691705,1,1
"12941",163.679103231529,44.4062833328097,2002,10.5925758092869,1,1
"12942",143.077539302374,24.6840938867789,2002,0,0,1
"12943",162.301372653811,41.5824036252319,2002,24.219401512857,1,1
"12944",147.732820232748,36.1912066117814,2002,0,0,1
"12945",145.097173732034,42.4453826599135,2002,0,0,1
"12946",175.615864132989,50.0490387797181,2002,0,2,1
"12947",163.417965174386,44.2638257800993,2002,11.5504851306908,1,1
"12948",157.603773802932,26.4788342151222,2002,0,1,1
"12949",174.32710030549,28.1857296182642,2002,94.6526040802828,2,1
"12950",162.734774658761,53.3227505535701,2002,0,1,1
"12951",149.698478998872,28.6774879844668,2002,0,0,1
"12952",157.948292467512,31.2437173287841,2002,8.77245076137902,1,1
"12953",161.658369317267,25.5074102805743,2002,13.9337155113248,1,1
"12954",146.678452622254,35.2415456654691,2002,0,0,1
"12955",159.761770663008,35.3481917079743,2002,60.5903871117808,1,1
"12956",172.473363935519,29.8523465056002,2002,99.7016228128955,2,1
"12957",147.565555339123,28.9927664193575,2002,0,0,1
"12958",162.072251069074,35.5453725957202,2002,35.3035299859469,1,1
"12959",170.242884626888,30.8708440791444,2002,139.838248404145,2,1
"12960",155.910167195441,28.5595211670644,2002,13.3170759911474,1,1
"12961",170.970508981722,42.1770345051179,2002,56.7290215428908,2,1
"12962",153.351202610127,36.192052697225,2002,26.5949047007993,1,1
"12963",161.993849148421,34.9271533306635,2002,83.9348865879169,1,1
"12964",172.892578632361,41.5126215304447,2002,82.0138234523784,2,1
"12965",174.510731429107,39.9719581002119,2002,99.8564893525977,2,1
"12966",137.219070420784,22.7637761220925,2002,0,0,1
"12967",195.716702222243,9.16680461442109,2002,0,2,1
"12968",161.886763426505,42.9037458418132,2002,8.83422941847597,1,1
"12969",153.708167942523,37.4881722267955,2002,0,1,1
"12970",155.426579252667,20.2108920532531,2002,0,1,1
"12971",170.020092446195,9.47026048232233,2002,0,2,1
"12972",164.766616450439,24.5410595387246,2002,0,1,1
"12973",161.167601261015,18.5881645251051,2002,0,1,1
"12974",164.741972831065,33.8714551094416,2002,100.838957524568,1,1
"12975",146.622612350135,49.7196170032094,2002,0,0,1
"12976",164.979889730953,25.5370538396811,2002,0,1,1
"12977",154.039018719532,40.9168347351066,2002,4.66354915477215,1,1
"12978",153.614374255576,15.0631643343721,2002,0,1,1
"12979",165.065428207532,48.6505722665556,2002,0,1,1
"12980",154.410779230496,22.5558920187151,2002,0,1,1
"12981",146.867538897997,34.336046928873,2002,0,0,1
"12982",156.034730462011,42.1740504211295,2002,8.48316008853525,1,1
"12983",152.230983530691,7.56178173981343,2002,0,1,1
"12984",149.54668052593,29.0907110715879,2002,0,0,1
"12985",176.952518246197,25.9060841501278,2002,41.6289342792374,2,1
"12986",163.004173867502,20.287097294033,2002,0,1,1
"12987",164.836564310968,34.595428682612,2002,83.1172056530165,1,1
"12988",162.192748121662,28.7895211536954,2002,16.1426797375157,1,1
"12989",173.195524998861,39.1494294401856,2002,156.322182122475,2,1
"12990",176.726164701184,33.9901855041177,2002,287.678991032154,2,1
"12991",175.234720232475,24.8054519759578,2002,11.2665438877755,2,1
"12992",155.032618568028,31.2194845293853,2002,8.73523487887222,1,1
"12993",162.98522453461,32.0174187425295,2002,75.375316239045,1,1
"12994",168.706232935821,26.1594582761311,2002,6.45136673730113,1,1
"12995",157.299454954387,38.3020960624413,2002,26.5230192516628,1,1
"12996",148.272944562956,22.8086950942528,2002,0,0,1
"12997",163.841695230945,36.9667543193989,2002,47.0311289941737,1,1
"12998",151.998729686764,23.3991668355352,2002,0,1,1
"12999",146.926871077682,24.6787316704336,2002,0,0,1
"13000",157.528720504766,34.4164024867124,2002,28.0972988396461,1,1
"13001",164.99068743367,22.7965603201005,2002,7.80612350665873,1,1
"13002",154.817523105046,40.7890784726132,2003,0,1,1
"13003",177.938604856348,20.8573463042082,2003,0,2,1
"13004",162.420586549532,24.544991825186,2003,10.5673013902124,1,1
"13005",169.952563625601,32.6394374273759,2003,63.5775249909809,1,1
"13006",161.109905711363,7.27224114046729,2003,0,1,1
"13007",160.577311774642,18.3125145247805,2003,0,1,1
"13008",168.591832377464,23.5609785088448,2003,0,1,1
"13009",174.071025608423,23.2880217958088,2003,30.0474675859759,2,1
"13010",182.826531984322,41.9876385960894,2003,111.220198144191,2,1
"13011",163.215514441596,23.607294776093,2003,0,1,1
"13012",162.277874509825,23.4486730676934,2003,0,1,1
"13013",167.663233993224,28.6860943508347,2003,87.3391215971616,1,1
"13014",144.451441366711,32.0693326338343,2003,0,0,1
"13015",155.509262199844,27.1274513278161,2003,0,1,1
"13016",173.767301855832,43.797558799271,2003,63.7900471249513,2,1
"13017",170.089992621572,28.9588661606993,2003,78.0337559972469,2,1
"13018",164.976973558962,20.7856207380696,2003,0,1,1
"13019",172.885858282506,32.0263788650895,2003,147.618079201935,2,1
